525.7961, 58.94615, 1, 70.83743
531.0799, 59.76459, 1, 70.8708
536.1097, 61.6106, 1, 70.90417
540.8854, 61.9797, 1, 70.93753
545.9456, 63.56687, 1, 70.9709
548.3708, 62.55828, 1, 71.00427
552.3286, 63.0381, 1, 71.03763
552.8597, 64.19916, 1, 71.071
554.4986, 62.84966, 1, 71.10437
556.7143, 63.09704, 1, 71.13773
557.6227, 62.23366, 1, 71.1711
559.1601, 61.62354, 1, 71.20447
559.351, 61.86589, 1, 71.23783
559.6357, 64.2205, 1, 71.2712
560.214, 64.27012, 1, 71.30457
560.3347, 62.82233, 1, 71.33793
558.8509, 63.51991, 1, 71.3713
559.4681, 64.93553, 1, 71.40467
558.4927, 63.92227, 1, 71.43803
558.6869, 63.26867, 1, 71.4714
558.7304, 62.08318, 1, 71.50477
557.1713, 64.15085, 1, 71.53813
556.7611, 66.63198, 1, 71.5715
555.8701, 66.10152, 1, 71.60487
554.8683, 67.3576, 1, 71.63823
552.9953, 69.49031, 1, 71.6716
551.4665, 70.03709, 1, 71.70497
550.6293, 71.63131, 1, 71.73833
549.1029, 73.69172, 1, 71.7717
548.9055, 77.02468, 1, 71.80507
549.2847, 81.20756, 1, 71.83843
547.3051, 86.83244, 1, 71.8718
545.469, 91.84668, 1, 71.90517
544.8019, 98.12241, 1, 71.93853
545.1398, 104.9548, 1, 71.9719
545.224, 112.139, 1, 72.00527
545.8533, 119.5874, 1, 72.03863
546.7965, 126.9995, 1, 72.072
548.5526, 134.6397, 1, 72.10537
550.6788, 141.9696, 1, 72.13873
553.1075, 149.1768, 1, 72.1721
556.1326, 155.7461, 1, 72.20547
559.7227, 162.974, 1, 72.23883
563.6471, 170.0005, 1, 72.2722
569.0467, 176.7636, 1, 72.30557
573.8555, 182.5636, 1, 72.33893
579.4087, 188.5312, 1, 72.3723
585.8062, 193.8508, 1, 72.40567
592.0088, 199.198, 1, 72.43903
598.4689, 202.8445, 1, 72.4724
605.0639, 206.8182, 1, 72.50577
611.9828, 210.086, 1, 72.53913
619.559, 212.9574, 1, 72.5725
626.9004, 215.5106, 1, 72.60587
634.825, 217.0773, 1, 72.63923
642.6911, 218.4871, 1, 72.6726
650.3113, 219.0662, 1, 72.70597
658.5582, 219.5339, 1, 72.73933
666.3671, 219.7292, 1, 72.7727
674.2211, 219.1324, 1, 72.80607
681.5661, 218.1204, 1, 72.83943
688.7306, 216.3086, 1, 72.8728
695.9977, 214.5505, 1, 72.90617
702.6602, 212.0405, 1, 72.93953
709.945, 208.5105, 1, 72.9729
716.0713, 205.1768, 1, 73.00627
722.27, 200.6966, 1, 73.03963
728.1755, 196.1799, 1, 73.073
733.6777, 191.2088, 1, 73.10637
738.9471, 185.9042, 1, 73.13973
743.9882, 180.4274, 1, 73.1731
748.7971, 174.3828, 1, 73.20647
753.5623, 167.9636, 1, 73.23983
758.077, 161.2558, 1, 73.2732
758.2143, 159.1935, 1, 73.30657
757.9513, 157.599, 1, 73.33993
753.7036, 155.5853, 1, 73.3733
751.3977, 152.4457, 1, 73.40667
746.3734, 149.5879, 1, 73.44003
741.8726, 146.0336, 1, 73.4734
737.6799, 141.8661, 1, 73.50677
733.2143, 138.6221, 1, 73.54013
727.2735, 134.4788, 1, 73.5735
722.2582, 131.3834, 1, 73.60687
717.0126, 129.6799, 1, 73.64023
714.4874, 128.4968, 1, 73.6736
714.4511, 128.253, 1, 73.70697
715.615, 128.9261, 1, 73.74033
718.7479, 129.3847, 1, 73.7737
721.8133, 132.196, 1, 73.80707
727.0377, 135.0663, 1, 73.84043
731.1396, 139.5961, 1, 73.8738
736.0012, 142.0723, 1, 73.90717
739.0968, 145.2976, 1, 73.94053
742.5415, 147.7969, 1, 73.9739
743.9871, 147.305, 1, 74.00727
745.9255, 149.2161, 1, 74.04063
745.6227, 151.9524, 1, 74.074
750.5162, 153.8283, 1, 74.10737
754.8022, 155.2709, 1, 74.14073
756.5336, 157.6035, 1, 74.1741
759.4956, 161.4435, 1, 74.20747
763.9199, 163.3496, 1, 74.24083
767.7834, 167.7987, 1, 74.2742
772.2868, 171.061, 1, 74.30757
777.6006, 175.4571, 1, 74.34093
780.8374, 181.3446, 1, 74.3743
785.7029, 185.0301, 1, 74.40767
790.8667, 188.9709, 1, 74.44103
793.8529, 195.1027, 1, 74.4744
798.7812, 199.6552, 1, 74.50777
804.6693, 202.801, 1, 74.54113
807.7089, 208.1075, 1, 74.5745
812.3708, 211.9855, 1, 74.60787
812.8851, 213.5209, 1, 74.64123
813.6132, 215.0092, 1, 74.6746
816.1315, 216.4712, 1, 74.70797
816.1381, 218.0403, 1, 74.74133
816.2677, 218.4239, 1, 74.7747
818.1641, 219.4234, 1, 74.80807
820.23, 220.5094, 1, 74.84143
820.391, 220.5527, 1, 74.8748
820.8647, 222.8738, 1, 74.90817
820.9379, 224.2645, 1, 74.94153
822.6443, 224.4225, 1, 74.9749
822.1878, 222.8508, 1, 75.00827
823.0916, 223.9387, 1, 75.04163
824.0662, 225.8721, 1, 75.075
827.5249, 228.854, 1, 75.10837
829.867, 230.6936, 1, 75.14173
831.4918, 233.0513, 1, 75.1751
833.0966, 235.824, 1, 75.20847
834.4984, 239.2179, 1, 75.24183
836.1076, 241.8811, 1, 75.2752
837.0641, 243.463, 1, 75.30857
836.5275, 245.1124, 1, 75.34193
838.328, 248.7216, 1, 75.3753
841.7155, 248.9297, 1, 75.40867
841.9816, 249.0389, 1, 75.44203
843.5263, 251.3135, 1, 75.4754
844.7218, 252.7214, 1, 75.50877
846.6847, 256.7601, 1, 75.54213
849.2482, 260.8674, 1, 75.5755
852.4159, 263.5949, 1, 75.60887
852.1859, 262.4428, 1, 75.64223
851.0899, 264.8868, 1, 75.6756
849.6908, 267.2503, 1, 75.70897
845.3706, 269.491, 1, 75.74233
843.1797, 273.8109, 1, 75.7757
837.1373, 275.5927, 1, 75.80907
835.6291, 279.9814, 1, 75.84243
830.4013, 282.61, 1, 75.8758
826.7063, 286.9738, 1, 75.90917
822.855, 290.8292, 1, 75.94253
819.5047, 295.4406, 1, 75.9759
816.2275, 301.0382, 1, 76.00927
813.7879, 307.3057, 1, 76.04263
811.6164, 314.6086, 1, 76.076
809.6899, 322.1624, 1, 76.10937
808.2343, 329.3461, 1, 76.14273
806.7916, 337.301, 1, 76.1761
805.7633, 344.3341, 1, 76.20947
805.4482, 351.989, 1, 76.24283
805.219, 359.3321, 1, 76.2762
805.1793, 366.3009, 1, 76.30957
805.575, 374.2229, 1, 76.34293
806.2382, 381.6371, 1, 76.3763
807.3495, 389.3643, 1, 76.40967
808.8107, 396.3516, 1, 76.44303
811.0363, 403.636, 1, 76.4764
813.0084, 410.7747, 1, 76.50977
815.527, 417.2185, 1, 76.54313
818.5266, 424.6011, 1, 76.5765
822.0058, 431.2861, 1, 76.60987
825.5156, 437.6254, 1, 76.64323
829.6931, 443.8295, 1, 76.6766
834.351, 449.6279, 1, 76.70997
839.2013, 455.6657, 1, 76.74333
844.6691, 461.2029, 1, 76.7767
850.0047, 466.3954, 1, 76.81007
855.7037, 471.1946, 1, 76.84343
861.5996, 475.2871, 1, 76.8768
867.8475, 478.8926, 1, 76.91017
874.49, 482.2403, 1, 76.94353
881.0553, 485.3085, 1, 76.9769
888.1755, 487.9412, 1, 77.01027
894.0405, 492.2936, 1, 77.04363
899.6837, 496.8619, 1, 77.077
906.1809, 500.4401, 1, 77.11037
912.8488, 503.1271, 1, 77.14373
918.3526, 506.4299, 1, 77.1771
916.2649, 511.0152, 1, 77.21047
917.4251, 515.6855, 1, 77.24383
918.1984, 518.4729, 1, 77.2772
917.1698, 520.714, 1, 77.31057
917.8977, 522.5839, 1, 77.34393
917.9066, 527.2711, 1, 77.3773
917.3442, 531.3169, 1, 77.41067
917.5248, 535.3543, 1, 77.44403
917.1892, 538.3031, 1, 77.4774
918.2943, 542.6985, 1, 77.51077
917.5877, 544.8259, 1, 77.54413
917.3256, 548.0045, 1, 77.5775
918.0257, 550.5584, 1, 77.61087
918.1357, 553.5932, 1, 77.64423
915.8956, 555.3439, 1, 77.6776
914.9951, 557.8328, 1, 77.71097
915.9234, 561.8587, 1, 77.74433
915.7828, 565.6768, 1, 77.7777
915.5786, 568.8989, 1, 77.81107
915.2176, 572.3776, 1, 77.84443
914.8793, 575.398, 1, 77.8778
914.345, 579.4796, 1, 77.91117
913.1171, 583.7323, 1, 77.94453
912.4504, 587.1032, 1, 77.9779
911.5556, 588.9744, 1, 78.01127
910.8469, 592.4738, 1, 78.04463
909.1156, 596.0048, 1, 78.078
908.4236, 598.9343, 1, 78.11137
906.5836, 602.4801, 1, 78.14473
904.5128, 605.7446, 1, 78.1781
903.4847, 608.73, 1, 78.21147
902.9925, 611.6553, 1, 78.24483
903.5153, 614.9869, 1, 78.2782
903.8442, 617.5865, 1, 78.31157
901.7322, 618.2853, 1, 78.34493
901.2291, 619.3721, 1, 78.3783
900.8701, 621.4002, 1, 78.41167
901.4542, 624.1575, 1, 78.44503
902.0552, 626.4525, 1, 78.4784
901.7254, 628.2136, 1, 78.51177
900.5246, 630.1359, 1, 78.54513
899.0328, 632.2144, 1, 78.5785
898.3827, 634.799, 1, 78.61187
898.1335, 636.5484, 1, 78.64523
898.3922, 638.1232, 1, 78.6786
898.1004, 637.9406, 1, 78.71197
897.5489, 639.4532, 1, 78.74533
897.4374, 640.6577, 1, 78.7787
897.0286, 641.6286, 1, 78.81207
897.5907, 642.8431, 1, 78.84543
895.7319, 642.196, 1, 78.8788
893.1301, 641.5796, 1, 78.91217
889.7127, 641.8734, 1, 78.94553
884.4771, 642.4625, 1, 78.9789
880.6945, 642.1871, 1, 79.01227
877.7573, 641.8806, 1, 79.04563
874.9655, 641.4547, 1, 79.079
872.1082, 641.786, 1, 79.11237
868.068, 642.2418, 1, 79.14573
864.3, 641.4778, 1, 79.1791
860.0347, 640.4401, 1, 79.21247
856.7068, 637.7748, 1, 79.24583
851.1549, 633.5809, 1, 79.2792
845.0198, 629.2718, 1, 79.31257
838.5191, 625.1935, 1, 79.34593
832.2088, 621.2139, 1, 79.3793
829.1557, 617.8816, 1, 79.41267
826.0195, 615.1484, 1, 79.44603
822.7471, 612.7284, 1, 79.4794
819.3029, 609.8895, 1, 79.51277
814.2024, 606.992, 1, 79.54613
809.6323, 604.7919, 1, 79.5795
804.4701, 602.5894, 1, 79.61287
798.5342, 600.6742, 1, 79.64623
792.1709, 598.2678, 1, 79.6796
785.1549, 595.8551, 1, 79.71297
778.2721, 594.0309, 1, 79.74633
770.7661, 592.9351, 1, 79.7797
763.9053, 592.2677, 1, 79.81307
756.3911, 591.9315, 1, 79.84643
748.6831, 591.9338, 1, 79.8798
741.5207, 592.3384, 1, 79.91317
733.9524, 593.5185, 1, 79.94653
726.3695, 594.7795, 1, 79.9799
718.7706, 596.7024, 1, 80.01327
711.1749, 598.6058, 1, 80.04663
703.8322, 601.0557, 1, 80.08
696.3985, 603.8916, 1, 80.11337
689.1498, 606.9237, 1, 80.14673
682.0676, 610.4603, 1, 80.1801
675.4215, 614.2208, 1, 80.21347
668.3153, 618.6272, 1, 80.24683
661.5878, 623.4015, 1, 80.2802
654.9911, 628.0947, 1, 80.31357
649.1025, 633.0293, 1, 80.34693
643.5283, 638.1349, 1, 80.3803
638.2392, 643.6798, 1, 80.41367
633.3465, 649.4921, 1, 80.44703
629.458, 655.4814, 1, 80.4804
625.6156, 661.9545, 1, 80.51377
622.3102, 668.7367, 1, 80.54713
619.223, 675.4868, 1, 80.5805
616.2772, 682.47, 1, 80.61387
614.1679, 689.5657, 1, 80.64723
612.2912, 696.953, 1, 80.6806
610.5848, 704.4136, 1, 80.71397
609.7916, 711.8103, 1, 80.74733
609.0234, 719.3848, 1, 80.7807
608.9346, 726.9905, 1, 80.81407
609.2919, 734.8333, 1, 80.84743
609.7481, 742.6033, 1, 80.8808
613.1526, 748.8626, 1, 80.91417
618.2174, 754.2257, 1, 80.94753
622.4224, 759.9929, 1, 80.9809
628.2997, 765.271, 1, 81.01427
633.0943, 771.3715, 1, 81.04763
638.7679, 777.2645, 1, 81.081
643.4727, 783.5874, 1, 81.11437
647.8123, 790.1796, 1, 81.14773
652.0938, 797.0956, 1, 81.1811
656.2913, 803.7264, 1, 81.21447
660.4973, 810.498, 1, 81.24783
664.8104, 816.8328, 1, 81.2812
669.4439, 822.895, 1, 81.31457
674.5322, 829.3941, 1, 81.34793
680.3744, 835.116, 1, 81.3813
686.2523, 840.0578, 1, 81.41467
692.76, 845.5208, 1, 81.44803
698.5342, 850.004, 1, 81.4814
