402.2198, 1871.239, 196.0333
472.7796, 1004.206, 196.0667
661.3824, 1026.011, 196.0667
319.962, 1045.639, 196.0667
829.4564, 1136.618, 196.0667
179.2671, 1154.993, 196.0667
237.5121, 1168.163, 196.0667
142.0565, 1207.795, 196.0667
224.2941, 1230.531, 196.0667
396.3509, 1242.746, 196.0667
535.9319, 1263.297, 196.0667
929.7758, 1307.79, 196.0667
93.60204, 1328.625, 196.0667
606.4141, 1347.514, 196.0667
78.03279, 1371.835, 196.0667
316.6654, 1386.357, 196.0667
677.905, 1407.89, 196.0667
73.59438, 1415.184, 196.0667
613.3638, 1418.244, 196.0667
272.8149, 1442.388, 196.0667
633.1243, 1477.79, 196.0667
944.163, 1521.027, 196.0667
891.9636, 1549.718, 196.0667
305.9937, 1607.607, 196.0667
902.6775, 1644.627, 196.0667
643.6838, 1676.739, 196.0667
800.4005, 1776.044, 196.0667
748.4663, 1816.137, 196.0667
463.5546, 1840.56, 196.0667
328.1825, 1846.397, 196.0667
662.4738, 1858.79, 196.0667
407.4492, 1872.572, 196.0667
470.2318, 1004.153, 196.1
657.312, 1024.285, 196.1
316.6264, 1048.681, 196.1
825.0516, 1132.509, 196.1
183.7401, 1151.139, 196.1
238.5748, 1174.804, 196.1
146.4382, 1204.697, 196.1
220.4142, 1235.846, 196.1
397.5272, 1234.957, 196.1
541.073, 1259.034, 196.1
933.1766, 1310.742, 196.1
97.69665, 1325.63, 196.1
598.5093, 1348.538, 196.1
79.19789, 1368.142, 196.1
309.8955, 1383.161, 196.1
677.4031, 1409.975, 196.1
74.64941, 1410.12, 196.1
613.2484, 1414.77, 196.1
275.6844, 1448.633, 196.1
635.8173, 1473.825, 196.1
943.4453, 1522.71, 196.1
894.0233, 1555.485, 196.1
302.9683, 1613.144, 196.1
903.4913, 1643.38, 196.1
637.895, 1680.563, 196.1
801.1721, 1775.657, 196.1
749.478, 1815.99, 196.1
470.3542, 1844.058, 196.1
329.4427, 1845.297, 196.1
665.5056, 1858.01, 196.1
412.0422, 1875.158, 196.1
466.073, 1005.483, 196.1333
652.1642, 1023.06, 196.1333
311.1181, 1050.527, 196.1333
821.2703, 1127.194, 196.1333
187.0185, 1146.715, 196.1333
237.3424, 1182.48, 196.1333
147.4173, 1200.133, 196.1333
398.4528, 1226.837, 196.1333
215.9836, 1241.345, 196.1333
545.687, 1254.556, 196.1333
933.6647, 1315.309, 196.1333
101.4374, 1324.123, 196.1333
591.3098, 1348.337, 196.1333
79.51559, 1365.685, 196.1333
302.6898, 1379.936, 196.1333
74.46484, 1407.905, 196.1333
612.7844, 1410.75, 196.1333
677.2783, 1412.645, 196.1333
277.9437, 1455.32, 196.1333
638.0347, 1468.576, 196.1333
943.5593, 1523.392, 196.1333
897.176, 1560.846, 196.1333
299.4783, 1619.137, 196.1333
904.6259, 1640.975, 196.1333
631.7864, 1683.305, 196.1333
800.86, 1774.157, 196.1333
750.2081, 1815.078, 196.1333
329.0135, 1845.335, 196.1333
477.0484, 1846.926, 196.1333
668.7506, 1855.823, 196.1333
417.7088, 1875.889, 196.1333
461.4988, 1003.862, 196.1667
648.4729, 1020.593, 196.1667
307.0917, 1053.776, 196.1667
817.3049, 1121.244, 196.1667
191.384, 1141.328, 196.1667
236.1611, 1190.986, 196.1667
150.2808, 1197.055, 196.1667
398.5977, 1219.345, 196.1667
211.4931, 1246.893, 196.1667
550.2893, 1250.319, 196.1667
935.3602, 1318.24, 196.1667
105.5849, 1323.968, 196.1667
583.5201, 1348.761, 196.1667
80.29411, 1363.606, 196.1667
295.1253, 1376.78, 196.1667
73.87502, 1406.973, 196.1667
612.4983, 1406.368, 196.1667
677.6192, 1414.751, 196.1667
280.1424, 1462.553, 196.1667
638.8838, 1466.922, 196.1667
943.5071, 1525.127, 196.1667
901.502, 1567.106, 196.1667
296.645, 1625.77, 196.1667
905.7219, 1638.782, 196.1667
625.9651, 1686.969, 196.1667
803.9214, 1773.409, 196.1667
751.4009, 1816.573, 196.1667
328.8377, 1846.868, 196.1667
483.7455, 1851.047, 196.1667
671.8642, 1855.418, 196.1667
423.2439, 1878.363, 196.1667
459.0218, 1004.519, 196.2
645.2036, 1019.705, 196.2
302.5522, 1055.885, 196.2
812.8134, 1115.525, 196.2
197.297, 1138.194, 196.2
152.7611, 1193.818, 196.2
234.7706, 1199.397, 196.2
398.8976, 1211.748, 196.2
554.9186, 1246.224, 196.2
207.5246, 1252.295, 196.2
109.7107, 1323.531, 196.2
936.4057, 1324.027, 196.2
576.0447, 1348.38, 196.2
80.61688, 1362.082, 196.2
288.133, 1373.45, 196.2
74.74726, 1403.277, 196.2
614.0913, 1403.938, 196.2
677.8149, 1415.792, 196.2
638.3979, 1464.817, 196.2
283.528, 1469.266, 196.2
942.94, 1526.958, 196.2
905.9224, 1573.121, 196.2
294.5917, 1631.729, 196.2
906.4755, 1637.5, 196.2
620.3994, 1690.039, 196.2
803.4932, 1774.203, 196.2
751.0485, 1815.966, 196.2
328.224, 1846.083, 196.2
490.3491, 1854.216, 196.2
675.0735, 1854.428, 196.2
430.7096, 1879.179, 196.2
456.7666, 1003.941, 196.2333
641.5826, 1018.746, 196.2333
299.1361, 1057.333, 196.2333
807.8669, 1111.8, 196.2333
200.9482, 1133.26, 196.2333
153.2468, 1190.312, 196.2333
398.6227, 1204.459, 196.2333
233.1896, 1207.177, 196.2333
559.421, 1242.129, 196.2333
203.0622, 1258.406, 196.2333
112.4254, 1324.792, 196.2333
937.7496, 1328.255, 196.2333
568.5307, 1347.675, 196.2333
81.39018, 1359.677, 196.2333
280.6678, 1371.192, 196.2333
75.17134, 1400.588, 196.2333
615.7286, 1401.808, 196.2333
680.0503, 1417.351, 196.2333
636.6567, 1461.851, 196.2333
286.9201, 1476.297, 196.2333
942.546, 1528.837, 196.2333
909.5571, 1575.84, 196.2333
906.2457, 1637.185, 196.2333
292.9142, 1638.53, 196.2333
614.6536, 1693.255, 196.2333
805.0143, 1774.462, 196.2333
751.1803, 1815.001, 196.2333
328.4096, 1847.11, 196.2333
678.7511, 1851.467, 196.2333
496.4195, 1858.096, 196.2333
438.0193, 1880.905, 196.2333
452.7791, 1005.015, 196.2667
636.2914, 1017.401, 196.2667
297.0128, 1058.294, 196.2667
803.667, 1107.161, 196.2667
204.9254, 1128.179, 196.2667
155.8857, 1187.487, 196.2667
398.3654, 1196.645, 196.2667
232.164, 1214.755, 196.2667
564.1603, 1237.793, 196.2667
199.4882, 1264.217, 196.2667
116.7055, 1323.221, 196.2667
939.2983, 1333.171, 196.2667
561.9474, 1347.213, 196.2667
81.91181, 1354.218, 196.2667
273.8192, 1368.069, 196.2667
75.69965, 1397.279, 196.2667
617.3737, 1398.601, 196.2667
681.6901, 1417.046, 196.2667
634.9874, 1460.017, 196.2667
291.1123, 1482.159, 196.2667
943.0504, 1528.655, 196.2667
912.4713, 1578.427, 196.2667
905.5085, 1640.378, 196.2667
291.8519, 1644.336, 196.2667
609.1268, 1696.806, 196.2667
805.4205, 1775.478, 196.2667
751.8345, 1815.276, 196.2667
328.5719, 1846.642, 196.2667
683.5601, 1849.946, 196.2667
503.2269, 1861.081, 196.2667
445.0855, 1881.817, 196.2667
447.4771, 1006.791, 196.3
632.8165, 1015.81, 196.3
295.2219, 1059.206, 196.3
797.8714, 1104.611, 196.3
211.0945, 1125.161, 196.3
156.1531, 1186.25, 196.3
397.1954, 1189.294, 196.3
231.0342, 1222.552, 196.3
568.4158, 1233.586, 196.3
194.3278, 1270.672, 196.3
120.5987, 1322.841, 196.3
939.1927, 1337.826, 196.3
554.3689, 1345.593, 196.3
81.75492, 1351.712, 196.3
266.4863, 1366.194, 196.3
620.0612, 1393.663, 196.3
75.88653, 1395.173, 196.3
681.6047, 1416.839, 196.3
631.7802, 1458.669, 196.3
295.0597, 1488.679, 196.3
942.7894, 1527.388, 196.3
914.2581, 1579.374, 196.3
904.277, 1641.485, 196.3
290.9949, 1651.361, 196.3
603.6255, 1699.806, 196.3
806.8216, 1774.239, 196.3
752.7711, 1815.703, 196.3
329.2222, 1847.719, 196.3
688.8812, 1847.148, 196.3
509.804, 1864.134, 196.3
450.7642, 1882.329, 196.3
441.6006, 1006.705, 196.3333
630.1241, 1015.335, 196.3333
292.4234, 1061.613, 196.3333
793.4808, 1101.089, 196.3333
215.6283, 1120.309, 196.3333
157.4759, 1184.131, 196.3333
395.8228, 1182.126, 196.3333
572.8551, 1230.015, 196.3333
230.5111, 1230.744, 196.3333
190.0104, 1277.184, 196.3333
124.4428, 1322.846, 196.3333
941.6169, 1342.935, 196.3333
547.2804, 1344.589, 196.3333
84.36607, 1347.331, 196.3333
260.0139, 1364.24, 196.3333
77.2122, 1391.38, 196.3333
620.3127, 1392.536, 196.3333
680.0225, 1417.262, 196.3333
628.4466, 1455.802, 196.3333
299.6341, 1494.534, 196.3333
943.4482, 1527.268, 196.3333
916.8684, 1580.4, 196.3333
903.7687, 1643.543, 196.3333
290.6595, 1657.874, 196.3333
598.1392, 1703.878, 196.3333
805.4938, 1773.105, 196.3333
753.1033, 1815.031, 196.3333
693.3925, 1846.265, 196.3333
328.3166, 1847.809, 196.3333
516.4887, 1868.573, 196.3333
455.9775, 1883.402, 196.3333
435.8469, 1009.24, 196.3667
625.8881, 1014.85, 196.3667
289.1242, 1063.349, 196.3667
789.0626, 1096.171, 196.3667
218.777, 1114.4, 196.3667
393.8457, 1174.839, 196.3667
159.35, 1182.241, 196.3667
577.1216, 1226.04, 196.3667
229.4429, 1239.101, 196.3667
185.6953, 1283.681, 196.3667
127.9935, 1323.77, 196.3667
539.55, 1342.581, 196.3667
84.77419, 1343.565, 196.3667
942.1044, 1348.384, 196.3667
253.29, 1362.651, 196.3667
75.99648, 1389.026, 196.3667
620.8604, 1388.439, 196.3667
678.1074, 1417.961, 196.3667
625.3605, 1453.59, 196.3667
304.7585, 1500.255, 196.3667
943.3868, 1527.954, 196.3667
919.5813, 1582.721, 196.3667
903.1104, 1644.873, 196.3667
290.4819, 1664.564, 196.3667
592.4422, 1707.215, 196.3667
803.4512, 1771.545, 196.3667
752.0333, 1814.397, 196.3667
697.6016, 1843.493, 196.3667
329.1385, 1847.916, 196.3667
523.0273, 1871.121, 196.3667
458.467, 1883.648, 196.3667
429.4195, 1009.226, 196.4
621.3055, 1014.652, 196.4
285.7919, 1065.375, 196.4
783.1301, 1093.967, 196.4
224.016, 1111.347, 196.4
391.6203, 1168.548, 196.4
161.0911, 1180.907, 196.4
581.936, 1222.588, 196.4
229.0288, 1247.235, 196.4
182.5796, 1289.358, 196.4
130.9659, 1325.468, 196.4
85.65599, 1338.721, 196.4
531.9512, 1341.366, 196.4
943.4116, 1352.26, 196.4
246.0639, 1360.926, 196.4
622.9761, 1384.867, 196.4
75.67503, 1385.742, 196.4
677.7534, 1419.105, 196.4
622.5369, 1451.135, 196.4
310.119, 1506.459, 196.4
942.9276, 1529.098, 196.4
923.7875, 1584.805, 196.4
902.87, 1645.956, 196.4
290.9023, 1671.576, 196.4
587.1071, 1711.114, 196.4
802.9969, 1772.205, 196.4
751.5298, 1814.94, 196.4
701.3867, 1841.732, 196.4
330.7486, 1849.536, 196.4
530.09, 1875.451, 196.4
459.0236, 1884.298, 196.4
424.9429, 1010.44, 196.4333
618.0889, 1013.359, 196.4333
282.3864, 1066.796, 196.4333
777.3429, 1090.383, 196.4333
227.9465, 1106.553, 196.4333
388.724, 1161.677, 196.4333
162.7172, 1178.577, 196.4333
586.0938, 1218.874, 196.4333
228.4277, 1254.873, 196.4333
183.9391, 1292.455, 196.4333
132.0531, 1328.844, 196.4333
85.81579, 1336.051, 196.4333
524.7072, 1339.345, 196.4333
943.8996, 1355.823, 196.4333
239.2332, 1358.762, 196.4333
76.71778, 1381.989, 196.4333
624.4507, 1383.004, 196.4333
678.1003, 1420.097, 196.4333
619.0001, 1447.442, 196.4333
315.9305, 1510.898, 196.4333
941.5016, 1531.115, 196.4333
927.1688, 1587.203, 196.4333
902.8337, 1647.123, 196.4333
291.604, 1677.608, 196.4333
581.9536, 1714.397, 196.4333
802.1782, 1771.078, 196.4333
753.0496, 1815.518, 196.4333
703.2421, 1840.453, 196.4333
333.6307, 1848.552, 196.4333
536.3613, 1878.235, 196.4333
457.7924, 1884.535, 196.4333
615.3796, 1011.79, 196.4667
421.1532, 1011.738, 196.4667
282.5002, 1067.284, 196.4667
771.5291, 1085.552, 196.4667
229.5223, 1106.179, 196.4667
384.8074, 1155.294, 196.4667
164.1194, 1175.332, 196.4667
590.5361, 1215.706, 196.4667
228.5684, 1261.654, 196.4667
182.5228, 1297.044, 196.4667
134.7017, 1333.542, 196.4667
86.36893, 1333.204, 196.4667
517.3295, 1337.816, 196.4667
231.8153, 1357.237, 196.4667
944.2094, 1360.94, 196.4667
77.39787, 1379.003, 196.4667
628.7278, 1379.724, 196.4667
678.8484, 1420.935, 196.4667
615.3035, 1443.455, 196.4667
321.4063, 1515.824, 196.4667
940.1123, 1532.324, 196.4667
926.5253, 1588.129, 196.4667
901.8372, 1647.836, 196.4667
292.9948, 1684.387, 196.4667
576.7207, 1718.996, 196.4667
802.351, 1769.81, 196.4667
752.8635, 1815.669, 196.4667
703.3123, 1840.896, 196.4667
337.084, 1850.681, 196.4667
542.8242, 1882.236, 196.4667
455.3598, 1884.183, 196.4667
612.3805, 1011.425, 196.5
418.2868, 1011.844, 196.5
283.9941, 1065.706, 196.5
766.5621, 1080.745, 196.5
231.0164, 1105.402, 196.5
380.9731, 1149.459, 196.5
167.3823, 1172.276, 196.5
594.6742, 1211.945, 196.5
230.6041, 1266.617, 196.5
183.3078, 1302.107, 196.5
87.15091, 1330.924, 196.5
510.5058, 1335.295, 196.5
136.3467, 1340.935, 196.5
224.6601, 1355.547, 196.5
944.6053, 1363.801, 196.5
77.77657, 1375.393, 196.5
632.1534, 1377.097, 196.5
678.8354, 1421.51, 196.5
613.0468, 1437.43, 196.5
327.7089, 1519.544, 196.5
941.7079, 1533.512, 196.5
927.1407, 1588.964, 196.5
901.5326, 1649.578, 196.5
294.5912, 1690.444, 196.5
571.6711, 1722.733, 196.5
801.5278, 1769.43, 196.5
753.2197, 1816.003, 196.5
701.594, 1842.315, 196.5
340.2277, 1852.978, 196.5
548.2033, 1884.041, 196.5
450.4848, 1883.562, 196.5
608.3959, 1011.419, 196.5333
414.9732, 1014.032, 196.5333
284.8603, 1066.165, 196.5333
760.9689, 1075.435, 196.5333
232.6205, 1102.843, 196.5333
376.2722, 1143.791, 196.5333
169.6452, 1169.497, 196.5333
599.1752, 1207.99, 196.5333
231.299, 1273.703, 196.5333
181.3449, 1305.623, 196.5333
87.96726, 1328.093, 196.5333
503.0263, 1333.64, 196.5333
136.7233, 1346.838, 196.5333
218.6998, 1356.674, 196.5333
943.6558, 1367.385, 196.5333
77.72552, 1372.441, 196.5333
635.6949, 1374.102, 196.5333
678.8124, 1422.654, 196.5333
611.1441, 1430.043, 196.5333
333.8049, 1524.068, 196.5333
940.5347, 1533.649, 196.5333
926.9785, 1589.228, 196.5333
901.1683, 1650.459, 196.5333
296.6095, 1697.538, 196.5333
566.4418, 1727.183, 196.5333
800.7334, 1770.33, 196.5333
753.1294, 1814.075, 196.5333
699.632, 1842.986, 196.5333
344.8963, 1855.027, 196.5333
553.1023, 1882.523, 196.5333
445.6275, 1881.814, 196.5333
604.3028, 1009.553, 196.5667
409.7304, 1014.183, 196.5667
285.6151, 1065.164, 196.5667
755.6091, 1071.22, 196.5667
234.1561, 1102.843, 196.5667
371.6331, 1138.2, 196.5667
172.3059, 1165.322, 196.5667
603.9377, 1203.672, 196.5667
230.6255, 1280.813, 196.5667
177.171, 1305.971, 196.5667
89.31348, 1323.883, 196.5667
495.9876, 1331.055, 196.5667
136.9093, 1352.081, 196.5667
215.4021, 1360.155, 196.5667
945.3691, 1368.871, 196.5667
78.00648, 1370.276, 196.5667
639.4405, 1371.653, 196.5667
609.313, 1422.907, 196.5667
677.4944, 1424.657, 196.5667
340.416, 1528.192, 196.5667
941.0161, 1535.347, 196.5667
927.5347, 1590.933, 196.5667
899.8052, 1652.212, 196.5667
299.1103, 1703.722, 196.5667
561.2813, 1731.22, 196.5667
801.4573, 1771.722, 196.5667
750.283, 1812.709, 196.5667
698.2921, 1844.573, 196.5667
351.1102, 1857.278, 196.5667
558.5435, 1882.734, 196.5667
439.7827, 1881.354, 196.5667
600.7626, 1009.994, 196.6
403.7128, 1016.365, 196.6
287.9608, 1065.212, 196.6
748.7607, 1069.713, 196.6
234.4807, 1102.692, 196.6
366.5002, 1132.128, 196.6
175.8232, 1161.561, 196.6
608.5851, 1199.264, 196.6
231.0111, 1288.727, 196.6
173.7148, 1308.957, 196.6
90.18247, 1319.088, 196.6
489.3985, 1328.511, 196.6
135.84, 1357.205, 196.6
209.1643, 1363.553, 196.6
78.01015, 1367.829, 196.6
642.9753, 1369.394, 196.6
944.874, 1369.659, 196.6
607.5879, 1416.441, 196.6
676.9302, 1424.591, 196.6
346.8041, 1531.819, 196.6
939.7403, 1536.525, 196.6
927.0765, 1592.828, 196.6
898.1467, 1652.966, 196.6
302.0387, 1710.072, 196.6
556.6447, 1735.389, 196.6
799.7979, 1771.733, 196.6
747.4083, 1809.516, 196.6
696.4772, 1844.764, 196.6
358.0807, 1859.116, 196.6
433.7839, 1879.932, 196.6
563.5474, 1884.498, 196.6
597.5063, 1008.347, 196.6333
396.8276, 1017.726, 196.6333
741.9104, 1066.461, 196.6333
290.6161, 1064.776, 196.6333
235.3803, 1100.96, 196.6333
361.4093, 1126.312, 196.6333
180.1082, 1157.487, 196.6333
613.2856, 1194.663, 196.6333
230.5149, 1296.338, 196.6333
170.6482, 1313.448, 196.6333
91.0174, 1313.561, 196.6333
482.449, 1325.341, 196.6333
134.8, 1363.256, 196.6333
647.4627, 1365.953, 196.6333
202.4764, 1364.79, 196.6333
78.53003, 1366.811, 196.6333
945.4198, 1370.236, 196.6333
605.9012, 1409.973, 196.6333
676.032, 1424.534, 196.6333
353.4772, 1535.149, 196.6333
940.4146, 1538.658, 196.6333
925.8091, 1594.169, 196.6333
896.2083, 1654.321, 196.6333
305.6567, 1715.705, 196.6333
551.9198, 1739.22, 196.6333
798.0949, 1775.339, 196.6333
742.5936, 1805.573, 196.6333
694.7231, 1845.546, 196.6333
363.7027, 1861.797, 196.6333
428.1311, 1879.196, 196.6333
569.3921, 1882.398, 196.6333
594.1174, 1007.385, 196.6667
391.0291, 1018.536, 196.6667
735.3207, 1062.489, 196.6667
291.0785, 1063.173, 196.6667
236.5617, 1098.848, 196.6667
355.9575, 1120.616, 196.6667
182.8236, 1153.5, 196.6667
617.7474, 1190.316, 196.6667
229.5267, 1304.052, 196.6667
90.82344, 1306.916, 196.6667
165.4384, 1315.962, 196.6667
475.6966, 1322.396, 196.6667
652.4561, 1363.516, 196.6667
79.10231, 1366.096, 196.6667
135.7126, 1370.293, 196.6667
945.5682, 1370.342, 196.6667
198.3584, 1369.904, 196.6667
603.353, 1403.121, 196.6667
674.9648, 1424.069, 196.6667
360.3539, 1538.401, 196.6667
939.9049, 1541.655, 196.6667
925.0835, 1596.746, 196.6667
896.6489, 1657.861, 196.6667
309.3637, 1721.615, 196.6667
546.8987, 1743.361, 196.6667
796.2595, 1776.433, 196.6667
736.678, 1800.449, 196.6667
693.5232, 1846.197, 196.6667
365.7345, 1861.723, 196.6667
425.1754, 1878.937, 196.6667
574.7881, 1881.255, 196.6667
590.2059, 1007.729, 196.7
385.4344, 1021.69, 196.7
729.2347, 1058.22, 196.7
292.065, 1059.409, 196.7
236.6306, 1098.579, 196.7
351.1142, 1115.456, 196.7
185.9396, 1150.321, 196.7
622.0757, 1186.223, 196.7
92.76321, 1302.788, 196.7
228.3176, 1311.9, 196.7
160.1081, 1319.821, 196.7
469.5139, 1319.152, 196.7
657.8267, 1360.677, 196.7
78.66206, 1365.461, 196.7
945.5009, 1368.66, 196.7
133.7037, 1374.773, 196.7
196.1102, 1375.096, 196.7
601.1313, 1396.394, 196.7
674.1513, 1423, 196.7
367.7357, 1541.169, 196.7
938.988, 1544.679, 196.7
922.3429, 1598.17, 196.7
897.4059, 1660.322, 196.7
313.3918, 1726.644, 196.7
541.9714, 1747.523, 196.7
792.9153, 1775.982, 196.7
731.1001, 1795.207, 196.7
692.3057, 1846.611, 196.7
365.0229, 1862.291, 196.7
580.7802, 1878.703, 196.7
424.6147, 1878.98, 196.7
586.7067, 1006.217, 196.7333
379.5256, 1022.669, 196.7333
723.8826, 1053.797, 196.7333
291.8529, 1058.089, 196.7333
238.8835, 1098.158, 196.7333
345.6685, 1110.961, 196.7333
188.8779, 1147.31, 196.7333
626.7379, 1181.635, 196.7333
93.7411, 1298.982, 196.7333
463.444, 1316.439, 196.7333
227.4597, 1319.597, 196.7333
155.6172, 1324.723, 196.7333
663.174, 1358.574, 196.7333
78.97535, 1363.962, 196.7333
945.7677, 1368.49, 196.7333
133.2384, 1380.505, 196.7333
194.9379, 1379.224, 196.7333
598.8462, 1389.454, 196.7333
672.9261, 1422.668, 196.7333
374.1355, 1543.997, 196.7333
939.1355, 1546.193, 196.7333
921.0149, 1598.836, 196.7333
897.0534, 1661.843, 196.7333
317.6385, 1731.9, 196.7333
537.2678, 1751.638, 196.7333
790.0021, 1776.64, 196.7333
725.9512, 1788.503, 196.7333
692.1704, 1847.458, 196.7333
363.2708, 1862.217, 196.7333
424.8626, 1876.499, 196.7333
587.177, 1879.347, 196.7333
582.3142, 1004.219, 196.7667
375.051, 1024.537, 196.7667
718.0116, 1048.939, 196.7667
291.5812, 1055.943, 196.7667
240.2949, 1098.026, 196.7667
340.1062, 1105.962, 196.7667
192.7997, 1144.501, 196.7667
631.0242, 1177.163, 196.7667
94.23166, 1296.395, 196.7667
456.8894, 1312.902, 196.7667
150.7142, 1329.444, 196.7667
225.9315, 1326.747, 196.7667
669.1003, 1356.762, 196.7667
80.53793, 1359.749, 196.7667
945.776, 1367.904, 196.7667
596.3259, 1382.855, 196.7667
130.8242, 1385.167, 196.7667
192.3334, 1382.286, 196.7667
672.1826, 1421.099, 196.7667
381.4261, 1546.448, 196.7667
939.2383, 1547.905, 196.7667
918.3106, 1599.453, 196.7667
895.1243, 1662.762, 196.7667
322.2686, 1736.779, 196.7667
532.1873, 1755.678, 196.7667
785.1417, 1776.124, 196.7667
722.0682, 1781.721, 196.7667
691.8286, 1847.728, 196.7667
362.0866, 1861.877, 196.7667
591.2392, 1879.033, 196.7667
424.3453, 1876.486, 196.7667
577.519, 1004.279, 196.8
370.5649, 1025.086, 196.8
712.5146, 1045.839, 196.8
292.5735, 1057.41, 196.8
240.3875, 1096.276, 196.8
334.3738, 1102.122, 196.8
196.4843, 1140.965, 196.8
635.4995, 1172.138, 196.8
95.78226, 1296.179, 196.8
450.1394, 1309.296, 196.8
146.5085, 1334.402, 196.8
224.6866, 1334.265, 196.8
675.7811, 1354.472, 196.8
79.78387, 1355.672, 196.8
945.1896, 1365.677, 196.8
593.4706, 1375.855, 196.8
188.2252, 1384.784, 196.8
126.8235, 1391.3, 196.8
670.6876, 1419.301, 196.8
938.9003, 1546.733, 196.8
388.3864, 1548.392, 196.8
913.7222, 1601.188, 196.8
892.931, 1665.319, 196.8
327.2007, 1741.358, 196.8
527.0013, 1759.223, 196.8
718.2476, 1774.107, 196.8
780.6113, 1776.545, 196.8
691.8845, 1847.208, 196.8
360.7344, 1862.43, 196.8
595.8239, 1876.821, 196.8
422.6155, 1876.79, 196.8
572.5007, 1002.903, 196.8333
366.6826, 1026.534, 196.8333
706.9263, 1044.476, 196.8333
290.2979, 1057.257, 196.8333
238.8699, 1096.723, 196.8333
335.9335, 1104.31, 196.8333
197.4824, 1136.819, 196.8333
639.5284, 1167.454, 196.8333
97.29841, 1294.993, 196.8333
443.8892, 1305.23, 196.8333
142.08, 1339.22, 196.8333
223.2604, 1341.573, 196.8333
681.7023, 1353.181, 196.8333
80.81387, 1353.764, 196.8333
944.9443, 1364.475, 196.8333
590.8812, 1369.287, 196.8333
182.6197, 1386.864, 196.8333
122.5323, 1396.832, 196.8333
671.1183, 1416.087, 196.8333
938.597, 1546.738, 196.8333
395.6327, 1550.407, 196.8333
910.6339, 1602.837, 196.8333
891.0494, 1667.45, 196.8333
332.3902, 1745.48, 196.8333
521.1017, 1763.092, 196.8333
714.2903, 1766.15, 196.8333
775.1263, 1777.03, 196.8333
691.8038, 1847.088, 196.8333
359.8792, 1861.521, 196.8333
598.6661, 1876.877, 196.8333
422.4054, 1877.762, 196.8333
567.7628, 1001.97, 196.8667
362.8256, 1027.701, 196.8667
701.7211, 1040.695, 196.8667
291.3968, 1056.817, 196.8667
239.9495, 1095.753, 196.8667
335.4759, 1104.77, 196.8667
199.8235, 1135.761, 196.8667
644.011, 1162.495, 196.8667
98.68905, 1291.69, 196.8667
437.6327, 1301.264, 196.8667
140.0545, 1344.844, 196.8667
221.9871, 1349.5, 196.8667
688.7164, 1350.78, 196.8667
81.10995, 1354.194, 196.8667
587.9042, 1362.914, 196.8667
944.5994, 1360.742, 196.8667
178.1784, 1390.461, 196.8667
115.9472, 1401.601, 196.8667
671.0158, 1412.822, 196.8667
938.3309, 1547.61, 196.8667
402.9916, 1551.987, 196.8667
906.5491, 1602.237, 196.8667
890.5728, 1667.819, 196.8667
337.639, 1749.372, 196.8667
711.6402, 1757.415, 196.8667
516.064, 1767.077, 196.8667
769.0745, 1777.165, 196.8667
692.4492, 1847.015, 196.8667
360.9144, 1859.816, 196.8667
602.6957, 1876.052, 196.8667
422.6341, 1876.449, 196.8667
563.9484, 1002.332, 196.9
360.2191, 1029.052, 196.9
695.996, 1037.887, 196.9
295.5616, 1056.724, 196.9
241.9453, 1094.746, 196.9
333.5311, 1105.16, 196.9
201.6257, 1133.58, 196.9
648.2291, 1157.928, 196.9
97.82878, 1288.774, 196.9
431.4431, 1297.293, 196.9
140.0473, 1348.38, 196.9
695.5139, 1350.091, 196.9
81.37744, 1353.71, 196.9
585.1733, 1356.96, 196.9
220.9283, 1357.369, 196.9
944.1107, 1358.026, 196.9
176.0358, 1397.289, 196.9
110.806, 1405.469, 196.9
672.4072, 1409.049, 196.9
938.0215, 1548.687, 196.9
410.3304, 1553.449, 196.9
902.9125, 1603.144, 196.9
889.052, 1669.026, 196.9
709.3228, 1749.5, 196.9
343.6537, 1753.017, 196.9
511.1675, 1770.864, 196.9
761.6674, 1777.357, 196.9
693.5978, 1846.961, 196.9
361.081, 1861.187, 196.9
604.1242, 1875.703, 196.9
423.8385, 1876.925, 196.9
558.7023, 1000.925, 196.9333
356.8019, 1030.047, 196.9333
689.1685, 1035.517, 196.9333
300.0287, 1055.595, 196.9333
244.7244, 1091.408, 196.9333
330.331, 1105.453, 196.9333
203.0691, 1132.795, 196.9333
651.9216, 1153.495, 196.9333
97.93188, 1287.395, 196.9333
425.0313, 1292.842, 196.9333
141.378, 1352.624, 196.9333
581.5779, 1351.071, 196.9333
702.4866, 1348.996, 196.9333
81.49186, 1351.694, 196.9333
942.7174, 1357.409, 196.9333
219.4915, 1365.612, 196.9333
172.6711, 1404.05, 196.9333
673.1605, 1405.436, 196.9333
106.2682, 1409.853, 196.9333
937.7765, 1550.631, 196.9333
416.9442, 1554.319, 196.9333
899.1071, 1605.216, 196.9333
888.7881, 1669.06, 196.9333
706.9058, 1741.196, 196.9333
349.4277, 1756.171, 196.9333
505.65, 1774.21, 196.9333
753.7106, 1777.748, 196.9333
693.83, 1846.371, 196.9333
360.1152, 1863.281, 196.9333
605.0316, 1876.529, 196.9333
423.8378, 1875.613, 196.9333
554.1436, 1000.473, 196.9667
683.8519, 1031.943, 196.9667
354.4411, 1030.276, 196.9667
304.4582, 1054.452, 196.9667
246.5939, 1089.09, 196.9667
328.6752, 1105.909, 196.9667
